filename, Ayam-Goreng, Ayam-goreng-dada, Ayam-goreng-paha, Bakso, Bit, Burger, Coto-mangkasara-kuda-masakan, Ketoprak, Mie-Goreng, Mie-basah, Nasi, Nasi-Goreng, Nasi-Padang, Nasi-Uduk, Roti-Bakar, Roti-Putih, Sate-Ayam, Sate-Kambing, Soto-betawi-masakan, Tahu, Tahu Telur, Telur-Ceplok, Tempe-Goreng, soto-banjar-masakan
image_search_1702780323591_jpg.rf.204c1b243c3af60a4dbf5ea891a70606.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702782098840_jpg.rf.20cfbb1449fd02433083fba9b0b80057.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
sate-310-_jpg.rf.1cbc9fda18c599433599fe392dabf283.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
image_search_1702775539701_jpg.rf.1e4b51a275c509e6eb60e87d868f2715.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
ayam_goreng_140_jpg.rf.211d116733317cfabc2f3a19dcea9961.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702776370793_jpg.rf.1fda4cc4cb6ac454e313c9c483adc69b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
ayam_goreng_130_jpg.rf.21bf0f133bfa1bdd0a96e56f4333cdc8.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702776171211_jpg.rf.220328fb63f5199c4cfabe728b585973.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bakso-234-_jpg.rf.22345b06a17823f4eb016015f0580f46.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
67b919d8-c942-4a76-9d4f-8e74ccbc90ee_jpg.rf.20016e8dd1a8456d6b0725573488e55a.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
ayam_goreng_33_jpg.rf.1ffe7dd03041feb5f6d2c7aa457c862e.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702776699779_jpg.rf.2182b6d6df67e2fa038337a33bfe8463.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bakso-117-_jpg.rf.230c74722138e6906f130178891b8614.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
ayam_goreng_82_jpg.rf.2351e9a5c9a8028170880b69309cdbf4.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702781253247_jpg.rf.23df78dd73ffa44e524f14ab4ca14a94.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
image_search_1702782245252_jpg.rf.222dc2bfb8da54beecbc95b7ebaa77e8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
image_search_1702776597328_jpg.rf.208eaac6708180b540cd8207a19d3065.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702780771113_jpg.rf.221e908dc0460a350c50f2a6177d6b03.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
nasi_goreng_62_jpg.rf.1f50ca6a1f7e91fe73999735892bfb85.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702775013594_jpg.rf.1e857e9a6fb4729105d768dc42781b0b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
sate-349-_jpg.rf.240f6c2883ca75905402db995ac94e60.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
image_search_1702780470802_jpg.rf.1f1e9c12700cb55de123f05329e961f6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
ayam_goreng_149_jpg.rf.241f85f6df116ff39c7097bddc73849c.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
nasi_goreng_87_jpg.rf.2479c41d9a1fd8d6c46b6ded6f29db57.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702776240194_jpg.rf.25b60f7f25797416950da749cb91b4fa.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
test_32_jpg.rf.28c965f47d02596630cc373df3c84721.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
bakso-110-_jpg.rf.250be7c65f260ee631ae62f30a327176.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
soban-1-124-_jpg.rf.273ef54741fc9e3fb164297c34f1a89d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
nasi_goreng_22_jpg.rf.27e610b27579e4077cfa086409b897d4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702782262400_jpg.rf.272bd40dd7fc325807cd9577366eb6cf.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
image_search_1702781806654_jpg.rf.259d19fec761069d300f6bf242a896ce.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
soban-1-141-_jpg.rf.28e963ae65099c39d9bf066030ee1b97.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
nasi_goreng_75_JPG.rf.24fda5da124a1c47a5879fad6f61b39f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bakso-383-_jpg.rf.24f5f0e43746dc38b7f58f18d32a13e2.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702777247957_jpg.rf.277720177b3c836cb8f83f249f3befc7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
ayam_goreng_93_JPG.rf.2813b36a8e3f72c79360a45a3ee88994.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
soban-1-31-_jpg.rf.24c46dffea61830f313b2282195ed694.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
ayam_goreng_136_jpg.rf.2787e660f336e76f0040e10fd84c6f5b.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702775605265_jpg.rf.27bd831555979990b8da69eff2fda91a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
sate_ayam_65_jpg.rf.291bf2f211e10942aac96deb6557eaca.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
bakso-271-_jpg.rf.28ff4e0f3ee690692b7eb791c3077c5f.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
nasi_goreng_80_jpg.rf.289b4ca756f733dc0cb7443a0f941e21.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
comas-1-27-_jpg.rf.232e047ca98f64a4fcdb7b783e1c1186.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
naspad-1-11-_jpg.rf.27a5e6718feb28ab6d65c53c2c9ee776.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702776524729_jpg.rf.26f97d2e6e46e6f155021a168c787961.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
test_50_jpg.rf.247c2ac842fda2ac2bc0d74f56878d39.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
image_search_1702777425686_jpg.rf.276c8f386eb9754c0eaf108457a8fab4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
sate_ayam_147_jpg.rf.26caa43fea77ced8bb0d9ffdb677b2a3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
soban-1-167-_jpg.rf.1ea05abfee67521773e868ed5e18007e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
bakso-166-_jpg.rf.689912aa943818f1ef6a0bf19d6ee9e2.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702780550456_jpg.rf.6f5a81c3bf7c70072eece92586d874df.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
bakso-13-_jpg.rf.69f9cfe1310450dffdbe6f7d25392a12.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702782295243_jpg.rf.71c51e9027398b204bfd4b0d261a90a6.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
image_search_1702782053025_jpg.rf.6e67a7938b4774eafa3f8bd89737b420.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
image_search_1702782059474_jpg.rf.6efb8bf7d0f563205f6da215d497fea5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
comas-1-159-_jpg.rf.69a6fa2503c866b177bffa47155344a1.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702776722300_jpg.rf.6b0abc1d3ccaca0f044e0c6194f61c9b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702777700209_jpg.rf.71c9f9a8cc8f5281b786b83ae02ed394.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
image_search_1702776752661_jpg.rf.6c646770f719cc60cceca4886d7942fa.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702776380316_jpg.rf.69d8bd5a45bb92a1a7016dc3e32142d4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bakso-376-_jpg.rf.70821cb03db322e7046fbc1fc325ae7d.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702780477726_jpg.rf.705cab3ea2a2858d69f91e196b8085c3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
ayam_goreng_10_jpg.rf.6b070ebdc5eac1ef1ef9a9a737949617.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
sate_ayam_44_jpg.rf.68d1717580bfc1827bb7e8988e018e13.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
image_search_1702782374511_jpg.rf.6abe01f1dc6fcbe54ebcc6bb99ff4988.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
naspad-1-214-_jpg.rf.72e68189f712f5de134301d875d5be4e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
test_62_jpg.rf.6e4844b6d88ab68ef813c577d838d07f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
ayam_goreng_91_jpg.rf.708483dbeb346bfa2087b1ed9696fcfd.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
sate_ayam_149_jpg.rf.718c5384ba73da1c770512d57d9a0c9e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
bakso-46-_jpg.rf.6fd6d80c04b76446ec9ca3747bf5083d.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
images-32-_jpg.rf.699c839780f87551596bec0fb4747278.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
ayam_goreng_135_jpg.rf.6d78d95526b87b6e979e2bdcb6ced10f.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bakso-442-_jpg.rf.6e23e7ac9658de3d3c458d3b3bcb4433.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702781238150_jpg.rf.730c08cb8ae89f67fac2e538bbede8c4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
sate-342-_jpg.rf.6f63ed186e3d691826f1abbe99a1bb63.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
ayam_goreng_71_jpg.rf.739c06324e66fb50431805ed99ecb32d.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
images-4-_jpg.rf.6dd84a4e45b7becdb377a1514c10667f.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
images-25-_jpg.rf.74873c20f9cb4632d56323e628cafade.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
image_search_1702776639241_jpg.rf.72f45178a896b56e0d343a69b4382380.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
ayam_goreng_106_jpg.rf.739291a08e8d13959551ce2a6a26d12f.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
nasduk-143-_jpg.rf.74100b32bf44f2efa578c69b4a31cab6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
comas-1-1-_jpeg_jpg.rf.741df12160686ee146c4912cdce15377.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
sate_ayam_94_jpg.rf.756d1f936cc7050dfd5cd0ad36dd5656.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
sate_ayam_59_jpg.rf.74be932e2165f505f92d17dfb94573cb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
image_search_1702780913499_jpg.rf.766d13bc95bf5723483b29c7004867b6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
sate_ayam_1_jpg.rf.77500e5e42fa4bc2786b7770a0a80b35.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
naspad-1-269-_jpg.rf.75d56bbeee93242457c697913921696b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
ayam_goreng_85_JPG.rf.77a2f83c04e8e9b7f6b61ff1d8784304.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
nasi_goreng_41_jpg.rf.76f6667f12b5cb33683421fee327e47c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702777663450_jpg.rf.75dd2f70c8eb1e716c57741ac5ed785d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
image_search_1702782090216_jpg.rf.76ce57cd2c44338efa4304857f3feabe.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
comas-1-99-_jpg.rf.766fe1d2ca5be15f071f60a7aef87255.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
sate_ayam_24_JPG.rf.77ced9930d382d22fc5e1b0c12b93986.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
image_search_1702777550802_jpg.rf.76c7efab36906a81bfa033b89afe4acd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702781834052_jpg.rf.76ee9d9b3524601d636588652c807ace.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702781517859_jpg.rf.77bfcb385d9a69976d99ccd070f67a03.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702780672785_jpg.rf.79fe568529c94f678733745c956e3d45.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702782377392_jpg.rf.788495f5fcdfe0783bd7da7655572fbc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
test_51_jpg.rf.7837871b82ac2b90e50da8221534971a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
image_search_1702776998011_jpg.rf.7770b30949230fa9676acafd5024face.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
33_JPG_jpg.rf.7a0330ea15b0ebf232b98bd9176600ca.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
test_7_jpg.rf.78f7eadd26334a9689abdbd43f11156a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
bakso-341-_jpg.rf.78ef2364e29319d62313bd1d0d114c0d.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
test_69_jpg.rf.78d2002ec94e1367b76793a046d92998.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
82_JPG_jpg.rf.78597db69039a2054442aeb700cd99a7.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
sate_ayam_95_jpg.rf.7a8e1f696e0217889766cb908734a164.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
ayam_goreng_39_jpg.rf.7b0d71b896e740ea77233d904ff06055.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702777442291_jpg.rf.7abf4824bceae73e05fe9eaaaec9e3ba.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702777068613_jpg.rf.7b405db8b845b319cdbdae2a98664397.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702776041268_jpg.rf.7e290e3fb7b010dc16a9ba5be20299b7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702781029840_jpg.rf.7b55f6b81f9d1c322224134ee51b497c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
test_20_jpg.rf.7fa046bcb53127b27fd5cef052615365.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
sate-331-_jpg.rf.7bc305b73f068f5c301d41d063b8710d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
ayam_goreng_126_jpg.rf.7c7384ff18fbfdb9de8f850145339892.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
test_90_jpg.rf.7c6d37b96fe6d81ef8e7020b625a0a50.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
nasi_goreng_130_jpg.rf.80a016caee3e14103b990369840347f7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
U_JPG_jpg.rf.7f70e28f95bf20f8cf3d37a1ee424df4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
image_search_1702776173783_jpg.rf.7fb0fb2ddcfc3f76c237f61fdeaa0468.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
images-26-_jpg.rf.7e6af16a119b26945f0950d5950f3958.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
image_search_1702775430964_jpg.rf.7f3e352dce8a683db0c6ebc2ae1aa868.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
soban-1-111-_jpg.rf.7feb0ea761bbceab2e25ab4c48c32053.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
